dm_6d861b0f	STS	STS-WTP671129-001(198)	STR045-PDH-ม.9 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	Close			2024-11-29				130000	0.15	THB	2024-11-29		130000			STR045	STR045-PDH-ม.9 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_1950e80d	WCI-Project	STS-WTP671129-001(198)-WCI	STR045-PDH-ม.9 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	Close			2024-11-29				168216	0.10	THB	2024-10-15		168216			STR045	STR045-PDH-ม.9 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-001(198))
dm_405bc5f8	STS	STS-WTP671017-003(171)	AW101-PL-บ้านชำฆ้อ ม.3 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	4			540000	0.15	THB	2024-10-17		540000			AW101	AW101-PL-บ้านชำฆ้อ ม.3 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5390320.85
dm_a8fd79fc	WCI-Project	STS-WTP671017-003(171)-WCI	AW101-PL-บ้านชำฆ้อ ม.3 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	4			2000000	0.10	THB	2024-10-16		2000000			AW101	AW101-PL-บ้านชำฆ้อ ม.3 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671017-003(171))
dm_ad490fae	STS	STS-WTP671017-004(172)	AW102-PL-บ้านสวนขนุน ม.5 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	5			540000	0.15	THB	2024-10-17		540000			AW102	AW102-PL-บ้านสวนขนุน ม.5 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5390320.85
dm_d71e5f9c	WCI-Project	STS-WTP671017-004(172)-WCI	AW102-PL-บ้านสวนขนุน ม.5 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	5			2160000	0.10	THB	2024-10-22		2160000			AW102	AW102-PL-บ้านสวนขนุน ม.5 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671017-004(172))
dm_56f69129	STS	STS-WTP671017-005(173)	AW129-PL-บ้านโป่งสะท้อน ม.6 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-11-27	6			540000	0.15	THB	2024-10-17		540000			AW129	AW129-PL-บ้านโป่งสะท้อน ม.6 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5390320.85
dm_a85601c4	WCI-Project	STS-WTP671017-005(173)-WCI	AW129-PL-บ้านโป่งสะท้อน ม.6 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-11-27	6			500000	0.10	THB	2024-10-22		500000			AW129	AW129-PL-บ้านโป่งสะท้อน ม.6 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671017-005(173))
dm_8bea23ea	STS	STS-	รอโครงการใหม่	Close							566500	0.15	THB	2024-10-18		566500				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5665000
dm_4d708de7	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2266000	0.10	THB	2024-10-18		2266000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_ae21ed60	STS	STS-WTP671129-004(201)	AW114-PLS-บ้านแกเปะน้อย ม.10 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	Close			2024-11-06				540000	0.15	THB	2024-11-29		540000			AW114	AW114-PLS-บ้านแกเปะน้อย ม.10 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_83080970	WCI-Project	STS-WTP671129-004(201)-WCI	AW114-PLS-บ้านแกเปะน้อย ม.10 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	Close			2024-11-06				2160000	0.10	THB	2024-10-18		2160000			AW114	AW114-PLS-บ้านแกเปะน้อย ม.10 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-004(201))
dm_164d988a	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2024-10-18		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_c56fec16	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2024-10-18		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_3b6515ae	STS	STS-WTP680219-001	บ้านหนองไฮ ม.5 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	Active							540000	0.15	THB	2025-02-20		540000				บ้านหนองไฮ ม.5 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_dba722ae	WCI-Project	STS-WTP680219-001-WCI	บ้านหนองไฮ ม.5 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	Active							2160000	0.10	THB	2024-10-18		2160000				บ้านหนองไฮ ม.5 ต.นนทรี อ.กบินทร์บุรี จ.ปราจีนบุรี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP680219-001)
dm_def7e8c9	STS	STS-WTP680219-001	บ้านปง ม.8 ต.ออนใต้ อ.สันกำแพง จ.เชียงใหม่	Active							540000	0.15	THB	2025-02-20		540000				บ้านปง ม.8 ต.ออนใต้ อ.สันกำแพง จ.เชียงใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_800911fd	WCI-Project	STS-WTP680219-001-WCI	บ้านปง ม.8 ต.ออนใต้ อ.สันกำแพง จ.เชียงใหม่	Active							254000	0.10	THB	2024-10-18		254000				บ้านปง ม.8 ต.ออนใต้ อ.สันกำแพง จ.เชียงใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP680219-001)
dm_05074cce	STS	STS-WTP671031-004(187) /  STS-WTP671128-010(197)	AW100-PL-ม.2 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	11			380000	0.15	THB	2024-10-31		380000			AW100	AW100-PL-ม.2 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5390320.85
dm_751afa85	WCI-Project	STS-WTP671031-004(187) /  STS-WTP671128-010(197)-WCI	AW100-PL-ม.2 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-10-28	11			2160000	0.10	THB	2024-10-25		2160000			AW100	AW100-PL-ม.2 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671031-004(187) /  STS-WTP671128-010(197))
dm_2c8400e0	STS	STS-WTP671206-005(215)	AW066-PL-บ้านสมศักดิ์พัฒนา ม.2 ต.ผาขาว อ.ผาขาว จ.เลย	Close			2024-10-07	20			540000	0.15	THB	2024-12-06		540000			AW066	AW066-PL-บ้านสมศักดิ์พัฒนา ม.2 ต.ผาขาว อ.ผาขาว จ.เลย	STS โอนสิทธิ์ - มูลค่าสัญญา 5381567.87
dm_b171fc6f	WCI-Project	STS-WTP671206-005(215)-WCI	AW066-PL-บ้านสมศักดิ์พัฒนา ม.2 ต.ผาขาว อ.ผาขาว จ.เลย	Close			2024-10-07	20			2160000	0.10	THB	2024-10-25		2160000			AW066	AW066-PL-บ้านสมศักดิ์พัฒนา ม.2 ต.ผาขาว อ.ผาขาว จ.เลย	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-005(215))
dm_3e261bcd	STS	STS-WTP671206-006(216)	AW067-PL-บ้านห้วยลาดเหนือ ม.11 ต.ผาขาว อ.ผาขาว จ.เลย	Close			2024-10-07	21			540000	0.15	THB	2024-12-06		540000			AW067	AW067-PL-บ้านห้วยลาดเหนือ ม.11 ต.ผาขาว อ.ผาขาว จ.เลย	STS โอนสิทธิ์ - มูลค่าสัญญา 5381567.87
dm_88248d36	WCI-Project	STS-WTP671206-006(216)-WCI	AW067-PL-บ้านห้วยลาดเหนือ ม.11 ต.ผาขาว อ.ผาขาว จ.เลย	Close			2024-10-07	21			1642216	0.10	THB	2024-10-25		1642216			AW067	AW067-PL-บ้านห้วยลาดเหนือ ม.11 ต.ผาขาว อ.ผาขาว จ.เลย	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-006(216))
dm_5578ecea	STS	STS-WTP671128-009(196)	AW098-PLS-บ้านหัวดง ม.12 ต.ศรีสว่าง อ.โพนทราย จ.ร้อยเอ็ด	Close			2024-10-28	22			540000	0.15	THB	2024-11-28		540000			AW098	AW098-PLS-บ้านหัวดง ม.12 ต.ศรีสว่าง อ.โพนทราย จ.ร้อยเอ็ด	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_11ab44e4	WCI-Project	STS-WTP671128-009(196)-WCI	AW098-PLS-บ้านหัวดง ม.12 ต.ศรีสว่าง อ.โพนทราย จ.ร้อยเอ็ด	Close			2024-10-28	22			482216	0.10	THB	2024-10-29		482216			AW098	AW098-PLS-บ้านหัวดง ม.12 ต.ศรีสว่าง อ.โพนทราย จ.ร้อยเอ็ด	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-009(196))
dm_ab07473f	STS	STS-WTP671030-007(182)	STR013-PMS-บ้านหนองหอย ม.10 ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์	Close			2024-10-18	23			361800	0.15	THB	2024-10-30		361800			STR013	STR013-PMS-บ้านหนองหอย ม.10 ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์	STS โอนสิทธิ์ - มูลค่าสัญญา 3618000
dm_4eb017b1	WCI-Project	STS-WTP671030-007(182)-WCI	STR013-PMS-บ้านหนองหอย ม.10 ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์	Close			2024-10-18	23			2008000	0.10	THB	2024-10-30		2008000			STR013	STR013-PMS-บ้านหนองหอย ม.10 ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671030-007(182))
dm_db982241	STS	STS-WTP671206-007(217)	AW084-PL-บ้านเมืองพลับพลา ม.1 ต.เมืองพลับพลา อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-10-18	24			540000	0.15	THB	2024-12-06		540000			AW084	AW084-PL-บ้านเมืองพลับพลา ม.1 ต.เมืองพลับพลา อ.ห้วยแถลง จ.นครราชสีมา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_98471d2a	WCI-Project	STS-WTP671206-007(217)-WCI	AW084-PL-บ้านเมืองพลับพลา ม.1 ต.เมืองพลับพลา อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-10-18	24			2160000	0.10	THB	2024-10-30		2160000			AW084	AW084-PL-บ้านเมืองพลับพลา ม.1 ต.เมืองพลับพลา อ.ห้วยแถลง จ.นครราชสีมา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-007(217))
dm_fd52231a	STS	STS-WTP671206-008(218)	AW090-PL-บ้านหนองนา ม.8 ต.งิ้ว อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-10-21	25			540000	0.15	THB	2024-12-06		540000			AW090	AW090-PL-บ้านหนองนา ม.8 ต.งิ้ว อ.ห้วยแถลง จ.นครราชสีมา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_297e1d8a	WCI-Project	STS-WTP671206-008(218)-WCI	AW090-PL-บ้านหนองนา ม.8 ต.งิ้ว อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-10-21	25			2160000	0.10	THB	2024-10-30		2160000			AW090	AW090-PL-บ้านหนองนา ม.8 ต.งิ้ว อ.ห้วยแถลง จ.นครราชสีมา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-008(218))
dm_e4484230	STS	STS-WTP671128-002(189)	AW085-PL-บ้านบางสาว ม.2 ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี	Close			2024-10-18	10			540000	0.15	THB	2024-11-28		540000			AW085	AW085-PL-บ้านบางสาว ม.2 ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_f0535eeb	WCI-Project	STS-WTP671128-002(189)-WCI	AW085-PL-บ้านบางสาว ม.2 ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี	Close			2024-10-18	10			1506816	0.10	THB	2024-10-30		1506816			AW085	AW085-PL-บ้านบางสาว ม.2 ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-002(189))
dm_16ed6b5e	STS	STS-WTP671128-001(188)	AW075-PL-บ้านหนองพลอง ม.4 ต.ขามเฒ่า อ.โนนสูง จ.นครราชสีมา	Close			2024-10-16	26			540000	0.15	THB	2024-11-28		540000			AW075	AW075-PL-บ้านหนองพลอง ม.4 ต.ขามเฒ่า อ.โนนสูง จ.นครราชสีมา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_6c7e73a2	WCI-Project	STS-WTP671128-001(188)-WCI	AW075-PL-บ้านหนองพลอง ม.4 ต.ขามเฒ่า อ.โนนสูง จ.นครราชสีมา	Close			2024-10-16	26			2160000	0.10	THB	2024-10-31		2160000			AW075	AW075-PL-บ้านหนองพลอง ม.4 ต.ขามเฒ่า อ.โนนสูง จ.นครราชสีมา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-001(188))
dm_f75d47fe	STS	STS-WTP671128-003(190)	AW091-PL-บ้านหนองขาม ม.15 ต.หนองขาม อ.จักราช จ.นครราชสีมา	Close			2024-10-22				540000	0.15	THB	2024-11-28		540000			AW091	AW091-PL-บ้านหนองขาม ม.15 ต.หนองขาม อ.จักราช จ.นครราชสีมา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_c0a092e0	WCI-Project	STS-WTP671128-003(190)-WCI	AW091-PL-บ้านหนองขาม ม.15 ต.หนองขาม อ.จักราช จ.นครราชสีมา	Close			2024-10-22				2160000	0.10	THB	2024-11-06		2160000			AW091	AW091-PL-บ้านหนองขาม ม.15 ต.หนองขาม อ.จักราช จ.นครราชสีมา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-003(190))
dm_010eddcc	STS	STS-WTP671128-006(193)	AW094-PL-บ้านหนองเสม็ด ม.6 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				540000	0.15	THB	2024-11-28		540000			AW094	AW094-PL-บ้านหนองเสม็ด ม.6 ต.สองสลึง อ.แกลง จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_9d636f1f	WCI-Project	STS-WTP671128-006(193)-WCI	AW094-PL-บ้านหนองเสม็ด ม.6 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				2160000	0.10	THB	2024-11-06		2160000			AW094	AW094-PL-บ้านหนองเสม็ด ม.6 ต.สองสลึง อ.แกลง จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-006(193))
dm_9d94de7d	STS	STS-WTP671128-005(192)	AW092-PL-บ้านสองพี่น้อง ม.2 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				540000	0.15	THB	2024-11-28		540000			AW092	AW092-PL-บ้านสองพี่น้อง ม.2 ต.สองสลึง อ.แกลง จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_42be0ad2	WCI-Project	STS-WTP671128-005(192)-WCI	AW092-PL-บ้านสองพี่น้อง ม.2 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				2160000	0.10	THB	2024-11-06		2160000			AW092	AW092-PL-บ้านสองพี่น้อง ม.2 ต.สองสลึง อ.แกลง จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-005(192))
dm_4efce28d	STS	STS-WTP671128-004(191)	AW093-PL-บ้านบ่อทอง ม.5 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				540000	0.15	THB	2024-11-28		540000			AW093	AW093-PL-บ้านบ่อทอง ม.5 ต.สองสลึง อ.แกลง จ.ระยอง	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_b0225a18	WCI-Project	STS-WTP671128-004(191)-WCI	AW093-PL-บ้านบ่อทอง ม.5 ต.สองสลึง อ.แกลง จ.ระยอง	Close			2024-10-24				2160000	0.10	THB	2024-11-06		2160000			AW093	AW093-PL-บ้านบ่อทอง ม.5 ต.สองสลึง อ.แกลง จ.ระยอง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-004(191))
dm_8f856f49	STS	STS-WTP671128-007(194)	AW096-PLS-บ้านนามล ม.2 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-25				540000	0.15	THB	2024-11-28		540000			AW096	AW096-PLS-บ้านนามล ม.2 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_b2e5ec29	WCI-Project	STS-WTP671128-007(194)-WCI	AW096-PLS-บ้านนามล ม.2 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-25				2160000	0.10	THB	2024-11-06		2160000			AW096	AW096-PLS-บ้านนามล ม.2 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-007(194))
dm_6d4addc7	STS	STS-WTP671128-008(195)	AW095-PLS-บ้านราษฎร์สำราญ ม.8 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-25				540000	0.15	THB	2024-11-28		540000			AW095	AW095-PLS-บ้านราษฎร์สำราญ ม.8 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_090fa9dc	WCI-Project	STS-WTP671128-008(195)-WCI	AW095-PLS-บ้านราษฎร์สำราญ ม.8 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-25				2160000	0.10	THB	2024-11-06		2160000			AW095	AW095-PLS-บ้านราษฎร์สำราญ ม.8 ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671128-008(195))
dm_070c57ae	STS	STS-WTP671129-002(199)	AW103-PL-บ้านปลักซิมปอ ม.6 ต.ควนสตอ อ.ควนโดน จ.สตูล	Close			2024-10-29				540000	0.15	THB	2024-11-29		540000			AW103	AW103-PL-บ้านปลักซิมปอ ม.6 ต.ควนสตอ อ.ควนโดน จ.สตูล	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_a3eb0ab3	WCI-Project	STS-WTP671129-002(199)-WCI	AW103-PL-บ้านปลักซิมปอ ม.6 ต.ควนสตอ อ.ควนโดน จ.สตูล	Close			2024-10-29				2160000	0.10	THB	2024-11-06		2160000			AW103	AW103-PL-บ้านปลักซิมปอ ม.6 ต.ควนสตอ อ.ควนโดน จ.สตูล	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-002(199))
dm_e5875bd0	STS	STS-WTP671129-003(200)	AW104-PL-ม.9 ต.ควนสตอ อ.ควนโดน จ.สตูล	Close			2024-10-29				540000	0.15	THB	2024-11-29		540000			AW104	AW104-PL-ม.9 ต.ควนสตอ อ.ควนโดน จ.สตูล	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_c8f652a2	WCI-Project	STS-WTP671129-003(200)-WCI	AW104-PL-ม.9 ต.ควนสตอ อ.ควนโดน จ.สตูล	Close			2024-10-29				2160000	0.10	THB	2024-11-06		2160000			AW104	AW104-PL-ม.9 ต.ควนสตอ อ.ควนโดน จ.สตูล	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-003(200))
dm_79ed77e5	STS	STS-WTP671129-005(202)	AW107-PL-บ้านย่านซื่อ ม.2 ต.ย่านซื่อ อ.ควนโดน จ.สตูล	Close			2024-10-30				540000	0.15	THB	2024-11-29		540000			AW107	AW107-PL-บ้านย่านซื่อ ม.2 ต.ย่านซื่อ อ.ควนโดน จ.สตูล	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_039eb0a7	WCI-Project	STS-WTP671129-005(202)-WCI	AW107-PL-บ้านย่านซื่อ ม.2 ต.ย่านซื่อ อ.ควนโดน จ.สตูล	Close			2024-10-30				2160000	0.10	THB	2024-11-06		2160000			AW107	AW107-PL-บ้านย่านซื่อ ม.2 ต.ย่านซื่อ อ.ควนโดน จ.สตูล	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-005(202))
dm_973cd5ed	STS	STS-WTP671129-006(203)	AW108-PLS-บ้านสระแก้ว ม.4 ต.สระแก้ว อ.พนมไพร จ.ร้อยเอ็ด	Close			2024-11-01				540000	0.15	THB	2024-11-29		540000			AW108	AW108-PLS-บ้านสระแก้ว ม.4 ต.สระแก้ว อ.พนมไพร จ.ร้อยเอ็ด	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_8aaa6fa9	WCI-Project	STS-WTP671129-006(203)-WCI	AW108-PLS-บ้านสระแก้ว ม.4 ต.สระแก้ว อ.พนมไพร จ.ร้อยเอ็ด	Close			2024-11-01				560000	0.10	THB	2024-11-06		560000			AW108	AW108-PLS-บ้านสระแก้ว ม.4 ต.สระแก้ว อ.พนมไพร จ.ร้อยเอ็ด	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671129-006(203))
dm_1e99657b	STS	STS-WTP671206-009(219)	AW074-PLS-บ้านโนนศิลาเลิง(หนองบึงแวง) ม.1 ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์	Close			2024-10-16				540000	0.15	THB	2024-12-06		540000			AW074	AW074-PLS-บ้านโนนศิลาเลิง(หนองบึงแวง) ม.1 ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_6470bddf	WCI-Project	STS-WTP671206-009(219)-WCI	AW074-PLS-บ้านโนนศิลาเลิง(หนองบึงแวง) ม.1 ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์	Close			2024-10-16				2160000	0.10	THB	2024-11-08		2160000			AW074	AW074-PLS-บ้านโนนศิลาเลิง(หนองบึงแวง) ม.1 ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-009(219))
dm_b2a2ebf0	STS	STS-WTP671206-010(220)	บ้านสายทอง ม.12 ต.หลุ่งตะเคียน อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-12-18				540000	0.15	THB	2024-12-06		540000				บ้านสายทอง ม.12 ต.หลุ่งตะเคียน อ.ห้วยแถลง จ.นครราชสีมา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_3a3445bd	WCI-Project	STS-WTP671206-010(220)-WCI	บ้านสายทอง ม.12 ต.หลุ่งตะเคียน อ.ห้วยแถลง จ.นครราชสีมา	Close			2024-12-18				326816	0.10	THB	2024-11-08		326816				บ้านสายทอง ม.12 ต.หลุ่งตะเคียน อ.ห้วยแถลง จ.นครราชสีมา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-010(220))
dm_b4f332f7	STS	STS-WTP671206-011(221)	AW105-ST II S-บ้านแจ้งจม ม.7 ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-29				515000	0.15	THB	2024-12-06		515000			AW105	AW105-ST II S-บ้านแจ้งจม ม.7 ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5150000
dm_4a6945b6	WCI-Project	STS-WTP671206-011(221)-WCI	AW105-ST II S-บ้านแจ้งจม ม.7 ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์	Close			2024-10-29				1200000	0.10	THB	2024-11-29		1200000			AW105	AW105-ST II S-บ้านแจ้งจม ม.7 ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-011(221))
dm_fbef98a0	STS	STS-WTP680219-001	รอโครงการใหม่	Close							540000	0.15	THB	2025-02-20		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_fb0458f4	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2024-11-29		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_f9f5b26d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2151600	0.10	THB	2024-11-29		2151600				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_d157b16f	STS	STS-WTP671206-012(222)	AW113-ST II S-บ้านเหล่าค้อ ม.4 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	Close			2024-11-06				515000	0.15	THB	2024-12-06		515000			AW113	AW113-ST II S-บ้านเหล่าค้อ ม.4 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5150000
dm_ace026e7	WCI-Project	STS-WTP671206-012(222)-WCI	AW113-ST II S-บ้านเหล่าค้อ ม.4 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	Close			2024-11-06				2060000	0.10	THB	2024-11-29		2060000			AW113	AW113-ST II S-บ้านเหล่าค้อ ม.4 ต.เชียงเครือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671206-012(222))
dm_a222a7ca	STS	STS-WTP671218-003(231)	STR049-PL-ม.7 ต.ม่วงเตี้ย อ.วิเศษชัยชาญ จ.อ่างทอง (จุดที่ 2)	Close			2024-11-29				540000	0.15	THB	2024-12-18		540000			STR049	STR049-PL-ม.7 ต.ม่วงเตี้ย อ.วิเศษชัยชาญ จ.อ่างทอง (จุดที่ 2)	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_52d702a0	WCI-Project	STS-WTP671218-003(231)-WCI	STR049-PL-ม.7 ต.ม่วงเตี้ย อ.วิเศษชัยชาญ จ.อ่างทอง (จุดที่ 2)	Close			2024-11-29				1288400	0.10	THB	2024-11-29		1288400			STR049	STR049-PL-ม.7 ต.ม่วงเตี้ย อ.วิเศษชัยชาญ จ.อ่างทอง (จุดที่ 2)	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP671218-003(231))
